algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
hybrid_fjauto,runs1024,100000,1,count,0,2677772,769103,400896,0,669034,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,100000,2,count,0,2926487,769092,400888,0,669104,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,100000,3,count,0,2965104,769083,400888,0,669078,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,1000000,1,count,0,93589884,10950127,3999984,0,9949852,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,1000000,2,count,0,94112696,10950146,4000000,0,9949901,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,1000000,3,count,0,79675298,10950138,4000000,0,9949955,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,10000,1,count,0,173272,38909,41496,12616,60803,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,10000,2,count,0,152418,36437,41368,12616,57485,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,10000,3,count,0,150529,36975,40104,12616,59439,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,100000,1,count,0,2134650,399973,401296,12616,900925,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,100000,2,count,0,1893978,403560,401016,12616,904697,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,100000,3,count,0,1792017,394688,402144,12616,891348,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,1000000,1,count,0,66966916,4604309,4001744,12616,12176765,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,1000000,2,count,0,54505428,4630131,4001720,12616,12207060,1,96,0,2048,de3837c
hybrid_fjauto,nearly1,1000000,3,count,0,74044506,4592455,3999648,12616,12215745,1,96,0,2048,de3837c
hybrid_fjauto,tail10,10000,1,count,0,118684,26760,9432,12616,13720,1,96,0,2048,de3837c
hybrid_fjauto,tail10,10000,2,count,0,130227,25235,9568,12616,13699,1,96,0,2048,de3837c
hybrid_fjauto,tail10,10000,3,count,0,118462,25801,9536,12616,13733,1,96,0,2048,de3837c
hybrid_fjauto,tail10,100000,1,count,0,1379422,305869,74392,12616,167570,1,96,0,2048,de3837c
hybrid_fjauto,tail10,100000,2,count,0,1530620,303846,78920,12616,168082,1,96,0,2048,de3837c
hybrid_fjauto,tail10,100000,3,count,0,1457268,305904,73808,12616,167492,1,96,0,2048,de3837c
hybrid_fjauto,tail10,1000000,1,count,0,26737163,3431239,721544,12616,1975049,1,96,0,2048,de3837c
hybrid_fjauto,tail10,1000000,2,count,0,29789293,3421789,721344,12616,1975058,1,96,0,2048,de3837c
hybrid_fjauto,tail10,1000000,3,count,0,24091145,3428721,730864,12616,1976243,1,96,0,2048,de3837c
hybrid_fjauto,saw13,10000,1,count,0,210072,73084,39224,12616,65383,1,96,0,2048,de3837c
hybrid_fjauto,saw13,10000,2,count,0,282087,73084,39224,12616,65383,1,96,0,2048,de3837c
hybrid_fjauto,saw13,10000,3,count,0,170913,73084,39224,12616,65383,1,96,0,2048,de3837c
hybrid_fjauto,saw13,100000,1,count,0,2656750,727135,371528,12616,923071,1,96,0,2048,de3837c
hybrid_fjauto,saw13,100000,2,count,0,2313440,727135,371528,12616,923071,1,96,0,2048,de3837c
hybrid_fjauto,saw13,100000,3,count,0,2571666,727135,371528,12616,923071,1,96,0,2048,de3837c
hybrid_fjauto,saw13,1000000,1,count,0,46487021,7494418,3694608,12616,11999995,1,96,0,2048,de3837c
hybrid_fjauto,saw13,1000000,2,count,0,44291133,7494418,3694608,12616,11999995,1,96,0,2048,de3837c
hybrid_fjauto,saw13,1000000,3,count,0,61298882,7494418,3694608,12616,11999995,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,10000,1,count,0,28275,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,10000,2,count,0,38228,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,10000,3,count,0,29842,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,100000,1,count,0,1442449,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,100000,2,count,0,1615871,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,100000,3,count,0,1342095,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,1000000,1,count,0,28458169,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,1000000,2,count,0,26273371,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto,organpipe,1000000,3,count,0,28807450,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto,disp256,10000,1,count,0,830931,92428,7920,12616,46450,1,96,0,2048,de3837c
hybrid_fjauto,disp256,10000,2,count,0,774239,92350,8232,12616,46368,1,96,0,2048,de3837c
hybrid_fjauto,disp256,10000,3,count,0,841064,92420,8184,12616,46574,1,96,0,2048,de3837c
hybrid_fjauto,disp256,100000,1,count,0,8472142,931694,8360,12616,441754,1,96,0,2048,de3837c
hybrid_fjauto,disp256,100000,2,count,0,7207436,932020,8128,12616,439228,1,96,0,2048,de3837c
hybrid_fjauto,disp256,100000,3,count,0,6519990,930659,8952,12616,442093,1,96,0,2048,de3837c
hybrid_fjauto,disp256,1000000,1,count,0,64960064,9325107,8776,12616,4096259,1,96,0,2048,de3837c
hybrid_fjauto,disp256,1000000,2,count,0,65608795,9331700,9144,12616,4102532,1,96,0,2048,de3837c
hybrid_fjauto,disp256,1000000,3,count,0,66605537,9326513,9488,12616,4103118,1,96,0,2048,de3837c
hybrid_fjauto256,random,10000,1,count,0,849266,118930,42304,26708,59855,1,96,0,2048,de3837c
hybrid_fjauto256,random,10000,2,count,0,913541,118957,42296,26708,59862,1,96,0,2048,de3837c
hybrid_fjauto256,random,10000,3,count,0,814572,118930,42288,26708,59896,1,96,0,2048,de3837c
hybrid_fjauto256,random,100000,1,count,0,10854798,1521207,402296,26708,898920,1,96,0,2048,de3837c
hybrid_fjauto256,random,100000,2,count,0,11729788,1521103,402288,26708,898982,1,96,0,2048,de3837c
hybrid_fjauto256,random,100000,3,count,0,10079358,1521130,402296,26708,899006,1,96,0,2048,de3837c
hybrid_fjauto256,random,1000000,1,count,0,177330027,18537741,4002288,26708,11991826,1,96,0,2048,de3837c
hybrid_fjauto256,random,1000000,2,count,0,134045069,18538025,4002288,26708,11991934,1,96,0,2048,de3837c
hybrid_fjauto256,random,1000000,3,count,0,173297318,18537843,4002280,26708,11991930,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,10000,1,count,0,767693,76500,39720,26708,56243,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,10000,2,count,0,662743,76438,39816,26708,56153,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,10000,3,count,0,730042,76454,39856,26708,56329,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,100000,1,count,0,8451709,773774,377008,26708,844000,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,100000,2,count,0,8514683,773609,377584,26708,843831,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,100000,3,count,0,7111832,773753,377480,26708,844206,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,1000000,1,count,0,103575164,7821832,3751624,26708,11251308,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,1000000,2,count,0,105578275,7822452,3749176,26708,11251346,1,96,0,2048,de3837c
hybrid_fjauto256,dup16,1000000,3,count,0,100742860,7822063,3749768,26708,11246022,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,10000,1,count,0,555768,116698,42304,26708,59854,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,10000,2,count,0,560515,116774,42296,26708,59863,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,10000,3,count,0,707323,116740,42288,26708,59891,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,100000,1,count,0,7175409,1504450,402296,26708,898917,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,100000,2,count,0,8304378,1504289,402288,26708,899034,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,100000,3,count,0,11525730,1504034,402296,26708,898988,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,1000000,1,count,0,152822962,18399737,4002288,26708,11991772,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,1000000,2,count,0,109790091,18399091,4002288,26708,11991845,1,96,0,2048,de3837c
hybrid_fjauto256,runs32,1000000,3,count,0,151521041,18399113,4002280,26708,11991945,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,10000,1,count,0,147607,44081,41344,0,34082,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,10000,2,count,0,161665,44081,41336,0,34079,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,10000,3,count,0,146141,44076,41336,0,34077,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,100000,1,count,0,3499426,769103,400896,0,669034,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,100000,2,count,0,3067253,769092,400888,0,669104,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,100000,3,count,0,3157623,769083,400888,0,669078,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,1000000,1,count,0,72724247,10950127,3999984,0,9949852,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,1000000,2,count,0,92376130,10950146,4000000,0,9949901,1,96,0,2048,de3837c
hybrid_fjauto256,runs1024,1000000,3,count,0,96565933,10950138,4000000,0,9949955,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,10000,1,count,0,159049,50947,41368,26708,54314,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,10000,2,count,0,133575,50593,41176,26708,51620,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,10000,3,count,0,172572,49574,40304,26708,52619,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,100000,1,count,0,1324613,558615,401440,26708,847863,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,100000,2,count,0,1824182,557287,401376,26708,848899,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,100000,3,count,0,2750298,560963,402088,26708,840869,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,1000000,1,count,0,59598482,6172053,4002096,26708,11555813,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,1000000,2,count,0,38205202,6172317,4001512,26708,11584443,1,96,0,2048,de3837c
hybrid_fjauto256,nearly1,1000000,3,count,0,61207678,6155507,3998728,26708,11594477,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,10000,1,count,0,112052,26717,9432,26708,12718,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,10000,2,count,0,124015,25165,9568,26708,12697,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,10000,3,count,0,140752,25737,9536,26708,12734,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,100000,1,count,0,1985817,305756,74392,26708,157768,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,100000,2,count,0,1925677,303704,78920,26708,158299,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,100000,3,count,0,1551812,305765,73808,26708,157687,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,1000000,1,count,0,25459152,3429266,721544,26708,1875350,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,1000000,2,count,0,23520827,3419699,721344,26708,1875308,1,96,0,2048,de3837c
hybrid_fjauto256,tail10,1000000,3,count,0,18504565,3426579,730864,26708,1876594,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,10000,1,count,0,314463,73674,39224,26708,55383,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,10000,2,count,0,288377,73674,39224,26708,55383,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,10000,3,count,0,194734,73674,39224,26708,55383,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,100000,1,count,0,3651129,742823,371528,26708,830766,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,100000,2,count,0,4941957,742823,371528,26708,830766,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,100000,3,count,0,3873294,742823,371528,26708,830766,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,1000000,1,count,0,81176653,7697341,3694608,26708,11076921,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,1000000,2,count,0,84256350,7697341,3694608,26708,11076921,1,96,0,2048,de3837c
hybrid_fjauto256,saw13,1000000,3,count,0,44761821,7697341,3694608,26708,11076921,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,10000,1,count,0,35722,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,10000,2,count,0,30034,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,10000,3,count,0,44513,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,100000,1,count,0,1347906,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,100000,2,count,0,2146801,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,100000,3,count,0,1901784,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,1000000,1,count,0,28306789,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,1000000,2,count,0,27103863,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto256,organpipe,1000000,3,count,0,28629731,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,10000,1,count,0,743667,92248,7920,26708,36450,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,10000,2,count,0,728417,92116,8232,26708,36368,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,10000,3,count,0,634713,92277,8184,26708,36574,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,100000,1,count,0,6542856,929491,8360,26708,344315,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,100000,2,count,0,7405040,930027,8128,26708,341722,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,100000,3,count,0,9180764,929109,8952,26708,344493,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,1000000,1,count,0,68446026,9311620,8776,26708,3121511,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,1000000,2,count,0,94952373,9318376,9144,26708,3127952,1,96,0,2048,de3837c
hybrid_fjauto256,disp256,1000000,3,count,0,70783294,9312782,9488,26708,3127992,1,96,0,2048,de3837c
hybrid_fjauto512,random,10000,1,count,0,983000,118812,42304,57696,49942,1,96,0,2048,de3837c
hybrid_fjauto512,random,10000,2,count,0,872757,118801,42296,57696,49952,1,96,0,2048,de3837c
hybrid_fjauto512,random,10000,3,count,0,1040556,118803,42288,57696,49944,1,96,0,2048,de3837c
hybrid_fjauto512,random,100000,1,count,0,12420786,1520057,402296,57696,799453,1,96,0,2048,de3837c
hybrid_fjauto512,random,100000,2,count,0,9520581,1519946,402288,57696,799501,1,96,0,2048,de3837c
hybrid_fjauto512,random,100000,3,count,0,11563946,1519860,402296,57696,799464,1,96,0,2048,de3837c
hybrid_fjauto512,random,1000000,1,count,0,169006666,18528610,4002288,57696,10995773,1,96,0,2048,de3837c
hybrid_fjauto512,random,1000000,2,count,0,125236342,18528260,4002288,57696,10995980,1,96,0,2048,de3837c
hybrid_fjauto512,random,1000000,3,count,0,137537719,18528332,4002280,57696,10995976,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,10000,1,count,0,787144,78929,39720,57696,46873,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,10000,2,count,0,706457,78860,39816,57696,46822,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,10000,3,count,0,689863,78926,39856,57696,46948,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,100000,1,count,0,8275163,807506,377008,57696,750210,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,100000,2,count,0,9976868,807471,377584,57696,750154,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,100000,3,count,0,7210380,807391,377480,57696,750411,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,1000000,1,count,0,116210458,8246304,3751624,57696,10313638,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,1000000,2,count,0,115663906,8246553,3749176,57696,10314043,1,96,0,2048,de3837c
hybrid_fjauto512,dup16,1000000,3,count,0,117205718,8245868,3749768,57696,10308826,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,10000,1,count,0,863128,117688,42304,57696,49928,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,10000,2,count,0,706047,117734,42296,57696,49949,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,10000,3,count,0,904202,117780,42288,57696,49945,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,100000,1,count,0,11817747,1512504,402296,57696,799434,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,100000,2,count,0,8747393,1512321,402288,57696,799505,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,100000,3,count,0,11980877,1512041,402296,57696,799467,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,1000000,1,count,0,174144597,18463883,4002288,57696,10995778,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,1000000,2,count,0,172275888,18463490,4002288,57696,10995935,1,96,0,2048,de3837c
hybrid_fjauto512,runs32,1000000,3,count,0,138669665,18463592,4002280,57696,10995956,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,10000,1,count,0,147999,44081,41344,0,34082,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,10000,2,count,0,144142,44081,41336,0,34079,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,10000,3,count,0,139786,44076,41336,0,34077,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,100000,1,count,0,2956233,769103,400896,0,669034,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,100000,2,count,0,3059783,769092,400888,0,669104,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,100000,3,count,0,2988258,769083,400888,0,669078,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,1000000,1,count,0,103082965,10950127,3999984,0,9949852,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,1000000,2,count,0,99639506,10950146,4000000,0,9949901,1,96,0,2048,de3837c
hybrid_fjauto512,runs1024,1000000,3,count,0,96100746,10950138,4000000,0,9949955,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,10000,1,count,0,211878,64777,41392,57696,46240,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,10000,2,count,0,140356,64329,41512,57696,45066,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,10000,3,count,0,188955,64359,40304,57696,45667,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,100000,1,count,0,2288210,703398,401416,57696,773869,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,100000,2,count,0,1839692,696714,400976,57696,772164,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,100000,3,count,0,3290366,699847,402200,57696,763687,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,1000000,1,count,0,74794680,7481570,4002128,57696,10756201,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,1000000,2,count,0,75572818,7474073,4001704,57696,10787859,1,96,0,2048,de3837c
hybrid_fjauto512,nearly1,1000000,3,count,0,76491339,7479890,3999288,57696,10798975,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,10000,1,count,0,133553,26775,9432,57696,11879,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,10000,2,count,0,144321,25251,9568,57696,11864,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,10000,3,count,0,114534,25800,9536,57696,11898,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,100000,1,count,0,1800437,305092,74392,57696,147387,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,100000,2,count,0,1841016,303146,78920,57696,147946,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,100000,3,count,0,1206677,305165,73808,57696,147315,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,1000000,1,count,0,30200261,3428165,721544,57696,1775768,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,1000000,2,count,0,27930125,3418824,721344,57696,1775762,1,96,0,2048,de3837c
hybrid_fjauto512,tail10,1000000,3,count,0,33351446,3425600,730864,57696,1776974,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,10000,1,count,0,366247,77251,39224,57696,46152,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,10000,2,count,0,334325,77251,39224,57696,46152,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,10000,3,count,0,395730,77251,39224,57696,46152,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,100000,1,count,0,5124070,790496,371528,57696,738460,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,100000,2,count,0,5021128,790496,371528,57696,738460,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,100000,3,count,0,5449310,790496,371528,57696,738460,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,1000000,1,count,0,65846137,8185441,3694608,57696,10153845,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,1000000,2,count,0,73291918,8185441,3694608,57696,10153845,1,96,0,2048,de3837c
hybrid_fjauto512,saw13,1000000,3,count,0,74545328,8185441,3694608,57696,10153845,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,10000,1,count,0,29896,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,10000,2,count,0,58511,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,10000,3,count,0,34375,19998,42296,0,9999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,100000,1,count,0,1733479,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,100000,2,count,0,2017186,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,100000,3,count,0,1351240,199998,402296,0,99999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,1000000,1,count,0,21646114,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,1000000,2,count,0,24650222,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto512,organpipe,1000000,3,count,0,27294581,1999998,4002296,0,999999,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,10000,1,count,0,900813,92100,7920,57696,26656,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,10000,2,count,0,798794,91875,8232,57696,26636,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,10000,3,count,0,777259,92184,8184,57696,26795,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,100000,1,count,0,10687396,928779,8360,57696,247535,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,100000,2,count,0,11293407,929440,8128,57696,244921,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,100000,3,count,0,10224326,928352,8952,57696,247819,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,1000000,1,count,0,83182884,9308781,8776,57696,2160516,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,1000000,2,count,0,83298466,9310749,9144,57696,2166995,1,96,0,2048,de3837c
hybrid_fjauto512,disp256,1000000,3,count,0,82381289,9308270,9488,57696,2166317,1,96,0,2048,de3837c
hybrid_fjauto1024,random,10000,1,count,0,1213645,118743,42304,125548,39976,1,96,0,2048,de3837c
hybrid_fjauto1024,random,10000,2,count,0,1250681,118770,42296,125548,39976,1,96,0,2048,de3837c
hybrid_fjauto1024,random,10000,3,count,0,1122576,118745,42288,125548,39966,1,96,0,2048,de3837c
hybrid_fjauto1024,random,100000,1,count,0,18977533,1519240,402296,125548,699748,1,96,0,2048,de3837c
hybrid_fjauto1024,random,100000,2,count,0,18862506,1519362,402288,125548,699756,1,96,0,2048,de3837c
hybrid_fjauto1024,random,100000,3,count,0,14105949,1519305,402296,125548,699727,1,96,0,2048,de3837c
hybrid_fjauto1024,random,1000000,1,count,0,151338998,18523455,4002288,125548,9997847,1,96,0,2048,de3837c
hybrid_fjauto1024,random,1000000,2,count,0,177471445,18523063,4002288,125548,9997992,1,96,0,2048,de3837c
hybrid_fjauto1024,random,1000000,3,count,0,187448502,18523222,4002280,125548,9997956,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,10000,1,count,0,787296,83989,39720,125548,37488,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,10000,2,count,0,832887,83920,39816,125548,37463,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,10000,3,count,0,1071464,83967,39856,125548,37557,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,100000,1,count,0,14367293,865303,377008,125548,656429,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,100000,2,count,0,10532752,865119,377584,125548,656358,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,100000,3,count,0,14279423,865128,377480,125548,656563,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,1000000,1,count,0,153709029,8887507,3751624,125548,9376153,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,1000000,2,count,0,159756216,8887526,3749176,125548,9376504,1,96,0,2048,de3837c
hybrid_fjauto1024,dup16,1000000,3,count,0,160929495,8886890,3749768,125548,9371307,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,10000,1,count,0,1030528,118244,42304,125548,39974,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,10000,2,count,0,820417,118268,42296,125548,39977,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,10000,3,count,0,1052714,118241,42288,125548,39964,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,100000,1,count,0,12139018,1516269,402296,125548,699742,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,100000,2,count,0,12615742,1516130,402288,125548,699762,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,100000,3,count,0,12455639,1516141,402296,125548,699725,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,1000000,1,count,0,167998627,18494711,4002288,125548,9997838,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,1000000,2,count,0,180216590,18494291,4002288,125548,9997984,1,96,0,2048,de3837c
hybrid_fjauto1024,runs32,1000000,3,count,0,132639021,18493923,4002280,125548,9997970,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,10000,1,count,0,156445,44081,41344,0,34082,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,10000,2,count,0,140397,44081,41336,0,34079,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,10000,3,count,0,149373,44076,41336,0,34077,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,100000,1,count,0,2897752,769103,400896,0,669034,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,100000,2,count,0,2850694,769092,400888,0,669104,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,100000,3,count,0,3121646,769083,400888,0,669078,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,1000000,1,count,0,55801859,10950127,3999984,0,9949852,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,1000000,2,count,0,60851368,10950146,4000000,0,9949901,1,96,0,2048,de3837c
hybrid_fjauto1024,runs1024,1000000,3,count,0,65765119,10950138,4000000,0,9949955,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,10000,1,count,0,248413,76418,41392,125548,38112,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,10000,2,count,0,481768,76222,41512,125548,37183,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,10000,3,count,0,244937,78142,40304,125548,37527,1,96,0,2048,de3837c
hybrid_fjauto1024,nearly1,100000,1,count,0,3336718,819491,401416,125548,688649,1,96,0,2048,de3837c
